username,title,year,rating,film_slug,year_clean,title_norm,tmdb_id
colonelmortimer,Sin City,2005,4.0,sin-city,,sincity,187
colonelmortimer,Constantine,2005,7.0,constantine,,constantine,561
colonelmortimer,The Aviator,2004,8.0,the-aviator,,theaviator,2567
colonelmortimer,Ocean's Twelve,2004,9.0,oceans-twelve,,oceanstwelve,163
colonelmortimer,Million Dollar Baby,2004,7.0,million-dollar-baby,,milliondollarbaby,70
colonelmortimer,The Life Aquatic with Steve Zissou,2004,10.0,the-life-aquatic-with-steve-zissou,,thelifeaquaticwithstevezissou,421
colonelmortimer,National Treasure,2004,6.0,national-treasure,,nationaltreasure,2059
colonelmortimer,The Polar Express,2004,6.0,the-polar-express,,thepolarexpress,5255
colonelmortimer,Team America: World Police,2004,7.0,team-america-world-police,,teamamericaworldpolice,3989
colonelmortimer,Layer Cake,2004,6.0,layer-cake,,layercake,4836
colonelmortimer,Birth,2004,9.0,birth-2004,2004.0,birth,10740
colonelmortimer,AVP: Alien vs. Predator,2004,6.0,avp-alien-vs-predator,,avpalienvspredator,395
colonelmortimer,Collateral,2004,8.0,collateral,,collateral,1538
colonelmortimer,The Bourne Supremacy,2004,7.0,the-bourne-supremacy,,thebournesupremacy,2502
colonelmortimer,Anchorman: The Legend of Ron Burgundy,2004,7.0,anchorman-the-legend-of-ron-burgundy,,anchormanthelegendofronburgundy,8699
colonelmortimer,Spider-Man 2,2004,7.0,spider-man-2,,spiderman2,558
colonelmortimer,The Terminal,2004,6.0,the-terminal,,theterminal,594
colonelmortimer,Harry Potter and the Prisoner of Azkaban,2004,6.0,harry-potter-and-the-prisoner-of-azkaban,,harrypotterandtheprisonerofazkaban,673
colonelmortimer,The Day After Tomorrow,2004,4.0,the-day-after-tomorrow,,thedayaftertomorrow,435
colonelmortimer,Van Helsing,2004,4.0,van-helsing,,vanhelsing,7131
colonelmortimer,Man on Fire,2004,8.0,man-on-fire-2004,2004.0,manonfire,9509
colonelmortimer,Kill Bill: Vol. 2,2004,8.0,kill-bill-vol-2,,killbillvol2,393
colonelmortimer,Shaun of the Dead,2004,8.0,shaun-of-the-dead,,shaunofthedead,747
colonelmortimer,Dawn of the Dead,2004,7.0,dawn-of-the-dead-2004,2004.0,dawnofthedead,924
colonelmortimer,Eternal Sunshine of the Spotless Mind,2004,6.0,eternal-sunshine-of-the-spotless-mind,,eternalsunshineofthespotlessmind,38
colonelmortimer,Before Sunset,2004,6.0,before-sunset,,beforesunset,80
colonelmortimer,The Lord of the Rings: The Return of the King,2003,6.0,the-lord-of-the-rings-the-return-of-the-king,,thelordoftheringsthereturnoftheking,122
colonelmortimer,The Last Samurai,2003,6.0,the-last-samurai,,thelastsamurai,616
colonelmortimer,Oldboy,2013,8.0,oldboy,,oldboy,87516
colonelmortimer,Monster,2022,8.0,monster,,monster,896166
colonelmortimer,Looney Tunes: Back in Action,2003,6.0,looney-tunes-back-in-action,,looneytunesbackinaction,10715
colonelmortimer,The Matrix Revolutions,2003,8.0,the-matrix-revolutions,,thematrixrevolutions,605
colonelmortimer,Kill Bill: Vol. 1,2003,8.0,kill-bill-vol-1,,killbillvol1,24
colonelmortimer,In the Cut,2003,8.0,in-the-cut,,inthecut,10944
colonelmortimer,Underworld,2003,4.0,underworld-2003,2003.0,underworld,277
colonelmortimer,Los Angeles Plays Itself,2004,9.0,los-angeles-plays-itself,,losangelesplaysitself,38643
colonelmortimer,Bad Boys II,2003,9.0,bad-boys-ii,,badboysii,8961
colonelmortimer,Terminator 3: Rise of the Machines,2003,6.0,terminator-3-rise-of-the-machines,,terminator3riseofthemachines,296
colonelmortimer,Pirates of the Caribbean: The Curse of the Black Pearl,2003,6.0,pirates-of-the-caribbean-the-curse-of-the-black-pearl,,piratesofthecaribbeanthecurseoftheblackpearl,22
colonelmortimer,The Room,2012,,the-room,,theroom,297534
colonelmortimer,Charlie's Angels: Full Throttle,2003,6.0,charlies-angels-full-throttle,,charliesangelsfullthrottle,9471
colonelmortimer,Hulk,2003,8.0,hulk,,hulk,1927
colonelmortimer,2 Fast 2 Furious,2003,6.0,2-fast-2-furious,,2fast2furious,584
colonelmortimer,Mystic River,2003,7.0,mystic-river,,mysticriver,322
colonelmortimer,Dogville,2003,10.0,dogville,,dogville,553
colonelmortimer,Finding Nemo,2003,7.0,finding-nemo,,findingnemo,12
colonelmortimer,The Matrix Reloaded,2003,8.0,the-matrix-reloaded,,thematrixreloaded,604
colonelmortimer,X2,2003,7.0,x2,,x2,36658
colonelmortimer,Daredevil,2003,3.0,daredevil,,daredevil,9480
colonelmortimer,The Lord of the Rings: The Two Towers,2002,6.0,the-lord-of-the-rings-the-two-towers,,thelordoftheringsthetwotowers,121
colonelmortimer,25th Hour,1967,10.0,25th-hour,,25thhour,66568
colonelmortimer,Catch Me If You Can,2002,8.0,catch-me-if-you-can-2002,2002.0,catchmeifyoucan,640
colonelmortimer,Infernal Affairs,2002,7.0,infernal-affairs,,infernalaffairs,10775
colonelmortimer,Gangs of New York,2002,8.0,gangs-of-new-york-2002,2002.0,gangsofnewyork,3131
colonelmortimer,Die Another Day,2002,4.0,die-another-day,,dieanotherday,36669
colonelmortimer,Harry Potter and the Chamber of Secrets,2002,4.0,harry-potter-and-the-chamber-of-secrets,,harrypotterandthechamberofsecrets,672
colonelmortimer,28 Days Later,2002,6.0,28-days-later,,28dayslater,170
colonelmortimer,The Ring,2002,8.0,the-ring-2002,2002.0,thering,565
colonelmortimer,The Transporter,2002,3.0,the-transporter,,thetransporter,4108
colonelmortimer,Red Dragon,2002,5.0,red-dragon,,reddragon,9533
colonelmortimer,Phone Booth,2003,6.0,phone-booth,,phonebooth,1817
colonelmortimer,8 Mile,2002,5.0,8-mile,,8mile,65
colonelmortimer,Signs,2008,7.0,signs,,signs,53214
colonelmortimer,Road to Perdition,2002,5.0,road-to-perdition,,roadtoperdition,4147
colonelmortimer,Minority Report,2002,8.0,minority-report,,minorityreport,180
colonelmortimer,The Bourne Identity,2002,6.0,the-bourne-identity-2002,2002.0,thebourneidentity,2501
colonelmortimer,Punch-Drunk Love,2002,9.0,punch-drunk-love,,punchdrunklove,8051
colonelmortimer,Star Wars: Episode II – Attack of the Clones,2002,3.0,star-wars-episode-ii-attack-of-the-clones,,starwarsepisodeii– attackoftheclones,1894
colonelmortimer,Insomnia,2002,6.0,insomnia-2002,2002.0,insomnia,320
colonelmortimer,Blade II,2002,8.0,blade-ii,,bladeii,36586
colonelmortimer,Panic Room,2002,8.0,panic-room,,panicroom,4547
colonelmortimer,Sympathy for Mr. Vengeance,2002,8.0,sympathy-for-mr-vengeance,,sympathyformrvengeance,4689
colonelmortimer,The Nest,2002,6.0,the-nest-2002,2002.0,thenest,545237
colonelmortimer,A Beautiful Mind,2001,6.0,a-beautiful-mind,,abeautifulmind,453
colonelmortimer,Vanilla Sky,2001,7.0,vanilla-sky,,vanillasky,1903
colonelmortimer,The Lord of the Rings: The Fellowship of the Ring,2001,7.0,the-lord-of-the-rings-the-fellowship-of-the-ring,,thelordoftheringsthefellowshipofthering,120
colonelmortimer,Ocean's Eleven,2001,7.0,oceans-eleven-2001,2001.0,oceanseleven,161
colonelmortimer,Harry Potter and the Philosopher's Stone,2001,5.0,harry-potter-and-the-philosophers-stone,,harrypotterandthephilosophersstone,671
colonelmortimer,Joy Ride,2023,4.0,joy-ride,,joyride,864168
colonelmortimer,The Royal Tenenbaums,2001,10.0,the-royal-tenenbaums,,theroyaltenenbaums,9428
colonelmortimer,Rush Hour 2,2001,4.0,rush-hour-2,,rushhour2,5175
colonelmortimer,Planet of the Apes,2001,4.0,planet-of-the-apes-2001,2001.0,planetoftheapes,869
colonelmortimer,Spirited Away,2001,9.0,spirited-away,,spiritedaway,129
colonelmortimer,Jurassic Park III,2001,7.0,jurassic-park-iii,,jurassicparkiii,331
colonelmortimer,A.I. Artificial Intelligence,2001,9.0,ai-artificial-intelligence,,aiartificialintelligence,644
colonelmortimer,The Fast and the Furious,2001,,the-fast-and-the-furious-2001,2001.0,thefastandthefurious,9799
colonelmortimer,Ghost World,2001,7.0,ghost-world,,ghostworld,1548
colonelmortimer,Mulholland Drive,2001,9.0,mulholland-drive,,mulhollanddrive,1018
colonelmortimer,A Knight's Tale,2001,8.0,a-knights-tale,,aknightstale,9476
colonelmortimer,Hannibal,2001,6.0,hannibal,,hannibal,9740
colonelmortimer,Pulse,2001,9.0,pulse-2001,2001.0,pulse,27324
colonelmortimer,Donnie Darko,2001,6.0,donnie-darko,,donniedarko,141
colonelmortimer,Battle Royale,2000,7.0,battle-royale,,battleroyale,3176
colonelmortimer,Cast Away,2000,8.0,cast-away,,castaway,8358
colonelmortimer,Traffic,2000,6.0,traffic,,traffic,1900
colonelmortimer,Sexy Beast,2000,6.0,sexy-beast,,sexybeast,11826
colonelmortimer,Almost Famous,2000,6.0,almost-famous,,almostfamous,786
colonelmortimer,Memento,2000,8.0,memento,,memento,77
colonelmortimer,Snatch,2000,6.0,snatch,,snatch,107
colonelmortimer,Hollow Man,2000,7.0,hollow-man,,hollowman,9383
colonelmortimer,X-Men,2016,6.0,x-men,,xmen,246655
colonelmortimer,Chicken Run,2000,8.0,chicken-run,,chickenrun,7443
colonelmortimer,"Me, Myself & Irene",2000,3.0,me-myself-irene,,"me,myself&irene",2123
colonelmortimer,"Crouching Tiger, Hidden Dragon",2000,8.0,crouching-tiger-hidden-dragon,,"crouchingtiger,hiddendragon",146
colonelmortimer,Mission: Impossible II,2000,7.0,mission-impossible-ii,,missionimpossibleii,955
colonelmortimer,Requiem for a Dream,2000,3.0,requiem-for-a-dream,,requiemforadream,641
colonelmortimer,"O Brother, Where Art Thou?",2000,8.0,o-brother-where-art-thou,,"obrother,whereartthou?",134
colonelmortimer,Gladiator,2000,5.0,gladiator-2000,2000.0,gladiator,98
colonelmortimer,High Fidelity,2000,10.0,high-fidelity,,highfidelity,243
colonelmortimer,The Gift,1979,7.0,the-gift,,thegift,462318
colonelmortimer,Erin Brockovich,2000,7.0,erin-brockovich,,erinbrockovich,462
colonelmortimer,The Beach,2000,5.0,the-beach,,thebeach,1907
colonelmortimer,Scream 3,2000,6.0,scream-3,,scream3,4234
colonelmortimer,Galaxy Quest,1999,8.0,galaxy-quest,,galaxyquest,926
colonelmortimer,The Talented Mr. Ripley,1999,7.0,the-talented-mr-ripley,,thetalentedmrripley,1213
colonelmortimer,Magnolia,1999,10.0,magnolia,,magnolia,334
colonelmortimer,The Green Mile,1999,5.0,the-green-mile,,thegreenmile,497
colonelmortimer,The World Is Not Enough,1999,7.0,the-world-is-not-enough,,theworldisnotenough,36643
colonelmortimer,Oxygen,2021,4.0,oxygen,,oxygen,471498
colonelmortimer,The Insider,1999,10.0,the-insider,,theinsider,9008
colonelmortimer,Bringing Out the Dead,1999,8.0,bringing-out-the-dead,,bringingoutthedead,8649
colonelmortimer,Audition,2015,8.0,audition,,audition,823943
colonelmortimer,Fight Club,1999,8.0,fight-club,,fightclub,550
colonelmortimer,American Beauty,1999,5.0,american-beauty,,americanbeauty,14
colonelmortimer,The Sixth Sense,1999,7.0,the-sixth-sense,,thesixthsense,745
colonelmortimer,Deep Blue Sea,1999,7.0,deep-blue-sea,,deepbluesea,8914
colonelmortimer,My Neighbors the Yamadas,1999,8.0,my-neighbors-the-yamadas,,myneighborstheyamadas,16198
colonelmortimer,Eyes Wide Shut,1999,8.0,eyes-wide-shut,,eyeswideshut,345
colonelmortimer,Resurrection,2022,6.0,resurrection,,resurrection,872497
colonelmortimer,Ghost Dog: The Way of the Samurai,1999,7.0,ghost-dog-the-way-of-the-samurai,,ghostdogthewayofthesamurai,4816
colonelmortimer,Star Wars: Episode I – The Phantom Menace,1999,5.0,star-wars-episode-i-the-phantom-menace,,starwarsepisodei–thephantommenace,1893
colonelmortimer,Notting Hill,1999,7.0,notting-hill,,nottinghill,509
colonelmortimer,The Matrix,1999,9.0,the-matrix,,thematrix,603
colonelmortimer,eXistenZ,1999,5.0,existenz,,existenz,1946
colonelmortimer,The Blair Witch Project,1999,7.0,the-blair-witch-project,,theblairwitchproject,2667
colonelmortimer,The Faculty,1998,3.0,the-faculty,,thefaculty,9276
colonelmortimer,You've Got Mail,1998,2.0,youve-got-mail,,youvegotmail,9489
colonelmortimer,Shakespeare in Love,1998,4.0,shakespeare-in-love,,shakespeareinlove,1934
colonelmortimer,Babe: Pig in the City,1998,7.0,babe-pig-in-the-city,,babepiginthecity,9447
colonelmortimer,Belly,1998,8.0,belly,,belly,12888
colonelmortimer,Rush Hour,1998,3.0,rush-hour,,rushhour,2109
colonelmortimer,Rushmore,1998,9.0,rushmore,,rushmore,11545
colonelmortimer,Rounders,1998,7.0,rounders,,rounders,10220
colonelmortimer,Blade,1998,8.0,blade,,blade,36647
colonelmortimer,Snake Eyes,1998,7.0,snake-eyes,,snakeeyes,8688
colonelmortimer,Saving Private Ryan,1998,8.0,saving-private-ryan,,savingprivateryan,857
colonelmortimer,The Mask of Zorro,1998,6.0,the-mask-of-zorro,,themaskofzorro,9342
colonelmortimer,There's Something About Mary,1998,7.0,theres-something-about-mary,,theressomethingaboutmary,544
colonelmortimer,Small Soldiers,1998,7.0,small-soldiers,,smallsoldiers,11551
colonelmortimer,Armageddon,1998,9.0,armageddon,,armageddon,95
colonelmortimer,Out of Sight,2015,9.0,out-of-sight,,outofsight,1244086
colonelmortimer,Godzilla,1998,5.0,godzilla-1998,1998.0,godzilla,929
colonelmortimer,Fear and Loathing in Las Vegas,1998,7.0,fear-and-loathing-in-las-vegas,,fearandloathinginlasvegas,1878
colonelmortimer,Wild Things,1998,8.0,wild-things,,wildthings,617
colonelmortimer,Twilight,2008,6.0,twilight,,twilight,8966
colonelmortimer,The Big Lebowski,1998,9.0,the-big-lebowski,,thebiglebowski,115
colonelmortimer,Tomorrow Never Dies,1997,7.0,tomorrow-never-dies,,tomorrowneverdies,714
colonelmortimer,Scream 2,1997,8.0,scream-2,,scream2,4233
colonelmortimer,Jackie Brown,1997,10.0,jackie-brown,,jackiebrown,184
colonelmortimer,Amistad,1997,7.0,amistad,,amistad,11831
colonelmortimer,Alien Resurrection,1997,6.0,alien-resurrection,,alienresurrection,8078
colonelmortimer,Starship Troopers,1997,9.0,starship-troopers,,starshiptroopers,563
colonelmortimer,Titanic,1997,10.0,titanic-1997,1997.0,titanic,597
colonelmortimer,The Devil's Advocate,1997,6.0,the-devils-advocate,,thedevilsadvocate,1813
colonelmortimer,Boogie Nights,1997,9.0,boogie-nights,,boogienights,4995
colonelmortimer,Gattaca,1997,6.0,gattaca,,gattaca,782
colonelmortimer,The Game,1997,10.0,the-game,,thegame,2649
colonelmortimer,Event Horizon,1997,6.0,event-horizon,,eventhorizon,8413
colonelmortimer,Air Force One,1997,7.0,air-force-one,,airforceone,9772
colonelmortimer,Princess Mononoke,1997,8.0,princess-mononoke,,princessmononoke,128
colonelmortimer,Contact,1997,8.0,contact,,contact,686
colonelmortimer,Face/Off,1997,9.0,face-off,,face/off,754
colonelmortimer,Speed 2: Cruise Control,1997,6.0,speed-2-cruise-control,,speed2cruisecontrol,1639
colonelmortimer,Batman & Robin,1997,6.0,batman-robin,,batman&robin,415
colonelmortimer,Con Air,1997,8.0,con-air,,conair,1701
colonelmortimer,The Lost World: Jurassic Park,1997,7.0,the-lost-world-jurassic-park,,thelostworldjurassicpark,330
colonelmortimer,L.A. Confidential,1997,8.0,la-confidential,,laconfidential,2118
colonelmortimer,Grosse Pointe Blank,1997,8.0,grosse-pointe-blank,,grossepointeblank,9434
colonelmortimer,Lost Highway,1997,9.0,lost-highway,,losthighway,638
colonelmortimer,Scream,2022,8.0,scream,,scream,646385
colonelmortimer,Mars Attacks!,1996,7.0,mars-attacks,,marsattacks!,75
colonelmortimer,Space Jam,1996,2.0,space-jam,,spacejam,2300
colonelmortimer,Set It Off,1996,8.0,set-it-off,,setitoff,9400
colonelmortimer,Bound,2015,10.0,bound,,bound,316410
colonelmortimer,A Time to Kill,1996,3.0,a-time-to-kill-1996,1996.0,atimetokill,1645
colonelmortimer,Independence Day,1996,8.0,independence-day,,independenceday,602
colonelmortimer,The Cable Guy,1996,7.0,the-cable-guy,,thecableguy,9894
colonelmortimer,The Rock,1996,8.0,the-rock,,therock,9802
colonelmortimer,Mission: Impossible,1996,9.0,mission-impossible,,missionimpossible,954
colonelmortimer,Crash,2004,9.0,crash,,crash,1640
colonelmortimer,Twister,1989,,twister,,twister,77780
colonelmortimer,The Craft,1996,5.0,the-craft,,thecraft,9100
colonelmortimer,Diabolique,1955,3.0,diabolique,,diabolique,827
colonelmortimer,Fargo,1996,9.0,fargo,,fargo,275
colonelmortimer,Primal Fear,1996,4.0,primal-fear,,primalfear,1592
colonelmortimer,The Birdcage,1996,4.0,the-birdcage,,thebirdcage,11000
colonelmortimer,Trainspotting,1996,7.0,trainspotting,,trainspotting,627
colonelmortimer,Bottle Rocket,1996,8.0,bottle-rocket-1996,1996.0,bottlerocket,13685
colonelmortimer,Hard Eight,1996,7.0,hard-eight,,hardeight,8052
colonelmortimer,From Dusk Till Dawn,1996,8.0,from-dusk-till-dawn,,fromdusktilldawn,755
colonelmortimer,Twelve Monkeys,1995,6.0,twelve-monkeys,,twelvemonkeys,63
colonelmortimer,Heat,1995,9.0,heat-1995,1995.0,heat,949
colonelmortimer,GoldenEye,1995,6.0,goldeneye,,goldeneye,710
colonelmortimer,Casino,1995,8.0,casino,,casino,524
colonelmortimer,Showgirls,1995,8.0,showgirls,,showgirls,10802
colonelmortimer,Se7en,1995,9.0,se7en,,se7en,807
colonelmortimer,Strange Days,1995,9.0,strange-days,,strangedays,281
colonelmortimer,Waterworld,1995,6.0,waterworld,,waterworld,9804
colonelmortimer,Apollo 13,2024,7.0,apollo-13,,apollo13,1249216
colonelmortimer,Batman Forever,1995,6.0,batman-forever,,batmanforever,414
colonelmortimer,The Bridges of Madison County,1995,9.0,the-bridges-of-madison-county,,thebridgesofmadisoncounty,688
colonelmortimer,Dead Man,2021,7.0,dead-man,,deadman,724885
colonelmortimer,Braveheart,1995,7.0,braveheart,,braveheart,197
colonelmortimer,Die Hard With a Vengeance,1995,8.0,die-hard-with-a-vengeance,,diehardwithavengeance,1572
colonelmortimer,Bad Boys,1995,4.0,bad-boys-1995,1995.0,badboys,9737
colonelmortimer,The Usual Suspects,1995,7.0,the-usual-suspects,,theusualsuspects,629
colonelmortimer,Safe,2025,10.0,safe,,safe,1426031
colonelmortimer,Before Sunrise,1995,5.0,before-sunrise,,beforesunrise,76
colonelmortimer,Disclosure,2020,,disclosure,,disclosure,653610
colonelmortimer,Junior,1994,,junior,,junior,6280
colonelmortimer,Interview with the Vampire,1994,7.0,interview-with-the-vampire,,interviewwiththevampire,628
colonelmortimer,Tammy and the T-Rex,1994,6.0,tammy-and-the-t-rex,,tammyandthetrex,55563
colonelmortimer,New Nightmare,1994,6.0,new-nightmare,,newnightmare,11596
colonelmortimer,Ed Wood,1994,9.0,ed-wood,,edwood,522
colonelmortimer,Léon: The Professional,1994,4.0,leon-the-professional,,léontheprofessional,101
colonelmortimer,Natural Born Killers,1994,9.0,natural-born-killers,,naturalbornkillers,241
colonelmortimer,In the Mouth of Madness,1995,7.0,in-the-mouth-of-madness,,inthemouthofmadness,2654
colonelmortimer,Chungking Express,1994,10.0,chungking-express,,chungkingexpress,11104
colonelmortimer,True Lies,2024,10.0,true-lies,,truelies,1336208
colonelmortimer,The Lion King,1994,,the-lion-king,,thelionking,8587
colonelmortimer,Speed,1994,8.0,speed,,speed,1637
colonelmortimer,Pulp Fiction,1994,10.0,pulp-fiction,,pulpfiction,680
colonelmortimer,The Crow,2024,6.0,the-crow,,thecrow,957452
colonelmortimer,Serial Mom,1994,7.0,serial-mom,,serialmom,11592
colonelmortimer,Batman: Mask of the Phantasm,1993,6.0,batman-mask-of-the-phantasm,,batmanmaskofthephantasm,14919
colonelmortimer,Philadelphia,1993,7.0,philadelphia,,philadelphia,9800
colonelmortimer,Addams Family Values,1993,6.0,addams-family-values,,addamsfamilyvalues,2758
colonelmortimer,Carlito's Way,1993,8.0,carlitos-way,,carlitosway,6075
colonelmortimer,Demolition Man,1993,8.0,demolition-man,,demolitionman,9739
colonelmortimer,True Romance,1993,8.0,true-romance,,trueromance,319
colonelmortimer,The Age of Innocence,1993,9.0,the-age-of-innocence,,theageofinnocence,10436
colonelmortimer,The Fugitive,1993,5.0,the-fugitive-1993,1993.0,thefugitive,5503
colonelmortimer,The Firm,1993,4.0,the-firm-1993,1993.0,thefirm,37233
colonelmortimer,Last Action Hero,1993,7.0,last-action-hero,,lastactionhero,9593
colonelmortimer,Jurassic Park,1993,8.0,jurassic-park,,jurassicpark,329
colonelmortimer,Scent of a Woman,1992,4.0,scent-of-a-woman,,scentofawoman,9475
colonelmortimer,A Few Good Men,1992,8.0,a-few-good-men,,afewgoodmen,881
colonelmortimer,The Bodyguard,1992,3.0,the-bodyguard-1992,1992.0,thebodyguard,619
colonelmortimer,Malcolm X,1992,10.0,malcolm-x-1992,1992.0,malcolmx,1883
colonelmortimer,Bram Stoker's Dracula,1992,9.0,bram-stokers-dracula,,bramstokersdracula,6114
